Company,Model,Silhouette
ALFA ROMEO,ALFA ROMEO Giulia (2022-Present),0.1970694171552608
ALFA ROMEO,ALFA ROMEO Giulia (2022-Present),0.2973612267246106
ALFA ROMEO,2023 Alfa Romeo Stelvio,0.12456974336797047
ALFA ROMEO,2023 Alfa Romeo Stelvio,0.19747499560763682
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.5660322501408585
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.5321739533566026
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.54861871160386
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.5537771495746414
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.5531226231600825
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.49428088423753214
ALFA ROMEO,ALFA ROMEO Giulietta (2016-Present),0.5152055195808539
ALFA ROMEO,ALFA ROMEO Stelvio Quadrifoglio (2017-Present),0.3263219042718037
ALFA ROMEO,2016 Alfa Romeo Giulia Quadrifoglio,0.24291301729403345
ALPINE,ALPINE A110 (2017-Present),0.3031861195323834
ALPINE,ALPINE A110 (2017-Present),0.2946062294289192
ARIEL,ARIEL Atom 3 (2008-Present),0.17768153785401344
ARIEL,ARIEL Atom 3 (2008-Present),0.20940713052919543
ARIEL,ARIEL Atom 3 (2008-Present),0.2374581401667855
ARIEL,ARIEL Atom 3 (2008-Present),0.17768153785401344
ASTON MARTIN,ASTON MARTIN V12 Vantage Roadster (2022-Present),0.32810238943284126
ASTON MARTIN,ASTON MARTIN DBX707 (2022-Present),0.40487621493515336
ASTON MARTIN,ASTON MARTIN DBX (2020-Present),0.4286420526695282
AUDI,2019 Audi Q8,0.14445706891911494
AUDI,2019 Audi Q8,0.10774256302750229
AUDI,2019 Audi Q8,-0.11835307921440288
AUDI,AUDI S8 (2021-Present),0.42889176274862684
AUDI,AUDI R8 V10 performance RWD (2021-Present),0.264842678658887
AUDI,AUDI R8 Coupe (2018-Present),0.2820809609928428
AUDI,AUDI R8 Coupe (2018-Present),0.2711989203499765
AUDI,AUDI R8 Coupe (2018-Present),0.2762330342544356
AUDI,AUDI A3 Sportback (2020-Present),0.5551780123860771
AUDI,AUDI A3 Sportback (2020-Present),0.5410695821052585
AUDI,AUDI A3 Sportback (2020-Present),0.5072174940195293
AUDI,AUDI A3 Sportback (2020-Present),0.5561700078472379
AUDI,AUDI A3 Sedan (2020-Present),0.5778104270994638
AUDI,AUDI A3 Sedan (2020-Present),0.5391387696334213
AUDI,AUDI A3 Sedan (2020-Present),0.5554329363019825
AUDI,AUDI A3 Sedan (2020-Present),0.4940197471228435
AUDI,AUDI A3 Sedan (2020-Present),0.580911547005416
AUDI,AUDI A3 Sedan (2020-Present),0.5363231542032845
AUDI,AUDI S3 Sportback (2020-Present),0.2775791314184321
AUDI,AUDI Q5 (2020-Present),0.3638440439237818
AUDI,AUDI Q5 (2020-Present),0.27294871341471205
AUDI,AUDI Q5 (2020-Present),0.20268980087986452
AUDI,AUDI Q5 (2020-Present),0.24374019501539143
AUDI,AUDI Q5 (2020-Present),0.10025285654097758
AUDI,AUDI RS 3 Sedan (2021-Present),0.05222352163600103
AUDI,AUDI S5 Cabriolet (2020-Present),0.13432495909434597
AUDI,AUDI S3 Sedan (2020-Present),0.26450511220468076
AUDI,AUDI S5 Sportback (2020-Present),0.09784176331567108
AUDI,AUDI Q7 (2019-Present),0.2747174785616809
AUDI,AUDI Q7 (2019-Present),0.19492049280069015
AUDI,AUDI Q7 (2019-Present),0.25718507427402953
AUDI,AUDI RS5 Sportback (2019-Present),0.25379595203358957
AUDI,2020 Audi A4 Avant,0.3692185068531659
AUDI,2020 Audi A4 Avant,0.277669396110212
AUDI,2020 Audi A4 Avant,0.13343331934797922
AUDI,2020 Audi A4 Avant,0.39272743838694885
AUDI,2020 Audi A4 Avant,0.3362786578959809
AUDI,2020 Audi A4 Avant,0.2631373147043778
AUDI,2020 Audi A4 Avant,-0.033172321040290983
AUDI,AUDI A5 Sportback (2019-Present),0.47932408995122366
AUDI,AUDI A5 Sportback (2019-Present),0.4819744356280278
AUDI,AUDI A5 Sportback (2019-Present),0.4196222608381153
AUDI,AUDI A5 Sportback (2019-Present),0.38646543808964817
AUDI,AUDI A5 Sportback (2019-Present),0.1987475163499756
AUDI,AUDI A5 Sportback (2019-Present),0.45214485549407657
AUDI,AUDI A5 Sportback (2019-Present),0.413174267166358
AUDI,AUDI A5 Sportback (2019-Present),0.38322595302714013
AUDI,AUDI A5 Sportback (2019-Present),0.10043367600334058
AUDI,AUDI A5 Sportback (2011-Present),0.4590611298055204
AUDI,AUDI A5 Sportback (2011-Present),0.4689377207069565
AUDI,AUDI A5 Sportback (2011-Present),0.42265364101346925
AUDI,AUDI A5 Sportback (2011-Present),0.2872053785544858
AUDI,AUDI A5 Sportback (2011-Present),0.3203641077952771
AUDI,AUDI A5 Sportback (2011-Present),0.2594617467955125
AUDI,AUDI A5 Sportback (2011-Present),0.25089400278338564
AUDI,AUDI A5 Sportback (2011-Present),0.001318041386709858
AUDI,AUDI A5 Sportback (2011-Present),0.4507234845573956
AUDI,AUDI A5 Sportback (2011-Present),0.45660276003579586
AUDI,AUDI A5 Sportback (2011-Present),0.4537392079482926
AUDI,AUDI A5 Sportback (2011-Present),0.35651279380115286
AUDI,AUDI A5 Sportback (2011-Present),0.32746100008584755
AUDI,AUDI A5 Sportback (2011-Present),0.32160843389443594
AUDI,AUDI A5 Sportback (2011-Present),0.45211166499735167
AUDI,AUDI A5 Sportback (2011-Present),0.4003612615967889
AUDI,AUDI A5 Sportback (2011-Present),-0.053963248735101096
AUDI,AUDI A5 Sportback (2011-Present),0.06210139396146012
AUDI,AUDI SQ7 (2019-Present),0.35123319314348167
AUDI,2019 Audi A6 allroad quattro,0.01581375956921866
AUDI,2019 Audi A6 allroad quattro,0.21400695519062038
AUDI,2020 Audi A4 8W,0.366621943505145
AUDI,2020 Audi A4 8W,0.43255076956947686
AUDI,2020 Audi A4 8W,0.4007116173791418
AUDI,2020 Audi A4 8W,0.3478951256239904
AUDI,2020 Audi A4 8W,0.28760430194600545
AUDI,2020 Audi A4 8W,0.06683617113031688
AUDI,2020 Audi A4 8W,-0.028693286840150076
AUDI,2020 Audi A4 8W,0.3775267158473237
AUDI,2020 Audi A4 8W,0.3033271832914951
AUDI,2020 Audi A4 8W,0.19204113476343054
AUDI,AUDI S6 Sedan (2019-Present),-0.2817262148105087
AUDI,2023 Audi RS7 Sportback,0.4178479215592892
AUDI,2023 Audi RS7 Sportback,0.4214173200121051
AUDI,AUDI RS4 Avant (B9) (2019-Present),0.25724625543086227
AUDI,AUDI A6 Avant (C8) (2018-Present),-0.0012639933724533955
AUDI,AUDI A6 Avant (C8) (2018-Present),0.027943928596011726
AUDI,AUDI A6 Avant (C8) (2018-Present),0.1303725368175924
AUDI,AUDI A6 Avant (C8) (2018-Present),0.10829130419439777
AUDI,AUDI A6 Avant (C8) (2018-Present),0.21373994350274042
AUDI,AUDI A6 Avant (C8) (2018-Present),-0.13739384931988988
AUDI,AUDI A6 Avant (C8) (2018-Present),-0.2159868870357692
AUDI,AUDI A6 (2018-Present),0.009660221743037517
AUDI,AUDI A6 (2018-Present),0.1307869144336848
AUDI,AUDI A6 (2018-Present),0.2187556516747617
AUDI,AUDI A6 (2018-Present),0.10928640653315129
AUDI,AUDI A6 (2018-Present),0.13538888328019252
AUDI,AUDI A6 (2018-Present),-0.11773253576995459
AUDI,AUDI A6 (2018-Present),-0.20439035942789632
AUDI,AUDI Q3 (2018-Present),0.5417057471965023
AUDI,AUDI Q3 (2018-Present),0.5112103556252827
AUDI,AUDI Q3 (2018-Present),0.4086684816059632
AUDI,AUDI Q3 (2018-Present),0.32278111039625806
AUDI,AUDI Q3 (2018-Present),0.5054982710959508
AUDI,AUDI Q3 (2018-Present),0.4285370457391
AUDI,AUDI Q3 (2018-Present),0.5201158597075755
AUDI,AUDI Q3 (2018-Present),0.45490425104023074
AUDI,2020 Audi A1 citycarver,0.516028201133799
AUDI,2020 Audi A1 citycarver,0.5164015099460819
AUDI,2020 Audi A1 citycarver,0.5172397437263375
AUDI,2020 Audi A1 citycarver,0.4770030474203393
AUDI,AUDI A1 Sportback (2018-Present),0.5155763039971353
AUDI,AUDI A1 Sportback (2018-Present),0.5157904324313317
AUDI,AUDI A1 Sportback (2018-Present),0.4767148860898198
AUDI,AUDI R8 Spyder (2018-Present),0.2881142112384682
AUDI,AUDI RS 3 Sportback (2021-Present),0.029087456963117812
AUDI,AUDI A7 Sportback (2017-Present),-0.0014078877220767543
AUDI,AUDI A7 Sportback (2017-Present),0.028097316191458326
AUDI,AUDI A7 Sportback (2017-Present),0.20606088482635176
AUDI,AUDI A7 Sportback (2017-Present),0.10953654721593288
AUDI,AUDI A7 Sportback (2017-Present),0.19367032955048546
AUDI,AUDI A7 Sportback (2017-Present),0.14373828403335062
AUDI,AUDI A8 (2017-Present),0.27157462216879236
AUDI,AUDI A8 (2017-Present),-0.08482475681059252
AUDI,AUDI A8 L (2017-Present),0.29790489865499986
AUDI,AUDI A8 L (2017-Present),0.27963535925034266
AUDI,AUDI A8 L (2017-Present),-0.0905521079860335
AUDI,AUDI A5 (2016-Present),0.3762136979399113
AUDI,AUDI A5 (2016-Present),0.4066828125595946
AUDI,AUDI A5 (2016-Present),0.3086600624331393
AUDI,AUDI A5 (2016-Present),0.26891437322395123
AUDI,AUDI A5 (2016-Present),0.3942161116923669
AUDI,AUDI A5 (2016-Present),0.39433843748888686
AUDI,AUDI A5 (2016-Present),0.3795290507822549
AUDI,AUDI A5 (2016-Present),0.4361211791757889
AUDI,AUDI A5 (2016-Present),0.2352635316032542
AUDI,AUDI A5 (2016-Present),0.20523043481798192
AUDI,AUDI A3 Cabriolet (2016-Present),0.5733303838120292
AUDI,AUDI A3 Cabriolet (2016-Present),0.5741150564544415
AUDI,AUDI A3 Cabriolet (2016-Present),0.5444377328511868
AUDI,AUDI A3 Cabriolet (2016-Present),0.543326718722135
AUDI,AUDI A3 Cabriolet (2016-Present),0.41013101697883436
AUDI,AUDI A3 Cabriolet (2016-Present),0.5054860382417047
AUDI,AUDI A3 Cabriolet (2016-Present),0.5087526400545478
AUDI,AUDI A3 Cabriolet (2016-Present),0.4295150419497742
AUDI,AUDI A3 Cabriolet (2016-Present),0.5018440719199627
AUDI,AUDI A5 Cabriolet (2012-Present),0.41409581872453916
AUDI,AUDI A5 Cabriolet (2012-Present),0.42330215574019936
AUDI,AUDI A5 Cabriolet (2012-Present),0.2927698277354118
AUDI,AUDI A5 Cabriolet (2012-Present),0.31622723746473064
AUDI,AUDI A5 Cabriolet (2012-Present),0.26675540457818997
AUDI,AUDI A5 Cabriolet (2012-Present),-0.011128914783121563
AUDI,AUDI A5 Cabriolet (2012-Present),0.45363738523504493
AUDI,AUDI A5 Cabriolet (2012-Present),0.39784360753565357
AUDI,AUDI A5 Cabriolet (2012-Present),0.3764799295160654
AUDI,AUDI A5 Cabriolet (2012-Present),0.4439869162032059
AUDI,AUDI A5 Cabriolet (2012-Present),0.3457623874401878
AUDI,AUDI A5 Cabriolet (2012-Present),0.3561894999715819
AUDI,AUDI A5 Cabriolet (2012-Present),0.3247420109843642
AUDI,AUDI A5 Cabriolet (2012-Present),0.3862268794800337
AUDI,AUDI A5 Cabriolet (2012-Present),-0.008417377713232924
AUDI,AUDI A5 Cabriolet (2012-Present),-0.22315874860004348
AUDI,AUDI A5 Cabriolet (2012-Present),-0.019945018371126808
AUDI,AUDI Q5 Sportback (2020-Present),0.3642927256826156
AUDI,AUDI Q5 Sportback (2020-Present),0.2619778733921616
AUDI,AUDI Q5 Sportback (2020-Present),0.20557799112343203
AUDI,AUDI Q5 Sportback (2020-Present),0.2409641913314387
AUDI,AUDI Q5 Sportback (2020-Present),0.09625205602332286
AUDI,AUDI Q3 Sportback (2019-Present),0.5155563646760484
AUDI,AUDI Q3 Sportback (2019-Present),0.5294379330363216
AUDI,AUDI Q3 Sportback (2019-Present),0.43966559430234325
BENTLEY,BENTLEY Bentayga (2020-Present),0.4174584048761592
BENTLEY,BENTLEY Bentayga Speed (2020-Present),0.3889661939521318
BENTLEY,BENTLEY Continental GTC (2018-Present),0.3576022157757864
BENTLEY,BENTLEY Mulsanne (2016-Present),0.34765193516004367
BENTLEY,BENTLEY Mulsanne (2016-Present),0.33128378018220084
BENTLEY,BENTLEY Mulsanne (2016-Present),0.34448335223801985
BMW,2024 BMW X5,0.4176241678879856
BMW,2024 BMW X5,0.33903116618766155
BMW,2024 BMW X5,0.3056709768491753
BMW,2019 BMW X5,0.36863356284415566
BMW,2019 BMW X5,0.36534143681394643
BMW,2019 BMW X5,0.2600494166854083
BMW,2019 BMW X5,0.2706928951201418
BMW,2019 BMW X5,0.2804671140623503
BMW,2019 BMW X5,0.3269964548538635
BMW,2024 BMW X6,0.43116599020350094
BMW,2024 BMW X6,0.3529517898428452
BMW,2024 BMW X6,0.3181006793360836
BMW,2020 BMW X6,0.42985474325481704
BMW,2020 BMW X6,0.31878077661658716
BMW,2020 BMW X6,0.3803257150901264
BMW,2020 BMW X6,0.28118505758839213
BMW,2020 BMW X6,0.34289856372085004
BMW,2024 BMW X6 M Competition,0.4247023897340145
BMW,2020 BMW X6 M,0.4283310715862191
BMW,2020 BMW X6 M,0.4259671717827684
BMW,2024 BMW X5 M Competition,0.4117855451580285
BMW,2020 BMW X5 M,0.4174499452093575
BMW,2020 BMW X5 M,0.41535070315220396
BMW,2024 BMW X2,0.5146974948600411
BMW,2019,0.32105852595823303
BMW,BMW X7 (2022-Present),0.3171781877872022
BMW,BMW X7 (2022-Present),0.3186651087851268
BMW,BMW M8 Coupe (2022-Present),0.37881826770822874
BMW,BMW 7 Series (2022-Present),0.3232483000062103
BMW,BMW 7 Series (2022-Present),0.3025807464263628
BMW,BMW 3-Series Touring (2022-Present),0.43788246485422605
BMW,BMW 3-Series Touring (2022-Present),0.3730742700390091
BMW,BMW 3-Series Touring (2022-Present),0.2063474498423167
BMW,BMW 3-Series Touring (2022-Present),0.1830430875457397
BMW,BMW 3-Series Touring (2022-Present),0.45799727125828515
BMW,BMW 3-Series Touring (2022-Present),0.37390374863144865
BMW,BMW 3-Series Touring (2022-Present),0.3707689480215903
BMW,BMW 3-Series Touring (2022-Present),0.10908552388406785
BMW,BMW 3-Series Touring (2022-Present),0.13402196316159581
BMW,BMW 3-Series Touring (2022-Present),0.20320814761593814
BMW,BMW 3-Series Touring (2022-Present),0.27016070191962926
BMW,BMW 3-Series Touring (2022-Present),0.26910237182935737
BMW,BMW 3-Series Touring (2022-Present),0.244897228876397
BMW,BMW 3-Series Touring (2022-Present),0.26605757769264327
BMW,BMW 3-Series Touring (2022-Present),0.16855685267152593
BMW,BMW 3 Series Sedan (2022-Present),0.43942071818723805
BMW,BMW 3 Series Sedan (2022-Present),0.37327584699643646
BMW,BMW 3 Series Sedan (2022-Present),0.3748425106536475
BMW,BMW 3 Series Sedan (2022-Present),0.2192815332697992
BMW,BMW 3 Series Sedan (2022-Present),0.19227605857597213
BMW,BMW 3 Series Sedan (2022-Present),0.4580521945861392
BMW,BMW 3 Series Sedan (2022-Present),0.3683034654868179
BMW,BMW 3 Series Sedan (2022-Present),0.37397951012010144
BMW,BMW 3 Series Sedan (2022-Present),0.09499485533445341
BMW,BMW 3 Series Sedan (2022-Present),0.11830304621692274
BMW,BMW 3 Series Sedan (2022-Present),0.1900973101316024
BMW,BMW 3 Series Sedan (2022-Present),0.2549351735049449
BMW,BMW 3 Series Sedan (2022-Present),0.23552252059894155
BMW,BMW 3 Series Sedan (2022-Present),0.23213601303505857
BMW,BMW 3 Series Sedan (2022-Present),0.1564173064306727
BMW,BMW X1 (2022-Present),0.1929830057914648
BMW,BMW X1 (2022-Present),0.5290422506222254
BMW,BMW X1 (2022-Present),0.5021493854480271
BMW,BMW X1 (2022-Present),0.39480215993241713
BMW,BMW X1 (2022-Present),0.4166082665803985
BMW,BMW M8 Convertible (2022-Present),0.37813603871916923
BMW,BMW X4 (2021-Present),0.31684454064482814
BMW,BMW X4 (2021-Present),0.21868003149635834
BMW,BMW X4 (2021-Present),0.246050227975798
BMW,BMW X4 (2021-Present),0.2636411762978929
BMW,BMW X4 (2021-Present),0.11815934239955528
BMW,BMW 2 Series Active Tourer (2021-Present),0.5477499185813238
BMW,BMW 2 Series Active Tourer (2021-Present),0.5096554106972918
BMW,BMW 2 Series Active Tourer (2021-Present),0.5246209422117631
BMW,BMW 2 Series Active Tourer (2021-Present),0.41572735880496303
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.3397867323223128
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.16542596579010013
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.30290269085932175
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.2953151777395515
BMW,BMW 4 Series Gran Coupe (G26) (2021-Present),0.203272667071455
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.41878584814020775
BMW,BMW 2 Series Coupe (G42) (2021-Present),0.38662742630768016
BMW,BMW X3 (2021-Present),0.2942688820810611
BMW,BMW X3 (2021-Present),0.22280026912471207
BMW,BMW X3 (2021-Present),0.22505740302960864
BMW,BMW X3 (2021-Present),0.2414322524799201
BMW,BMW X3 (2021-Present),0.28059649743590753
BMW,BMW X3 (2021-Present),0.12501345142340284
BMW,BMW X3 (2021-Present),0.26883828132483417
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.3548162775122519
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.1931474506179582
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.31611548558091196
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.3118250988015122
BMW,BMW 4 Series Coupe (G22) (2020-Present),0.1649412134306371
BMW,BMW M5 Competition (F90 LCI) (2020-Present),0.4079063368867055
BMW,2023 BMW M4 CSL,0.3161638806438949
BMW,BMW M4 Coupe (G82) (2020-Present),0.2658391440825147
BMW,BMW M4 Coupe (G82) (2020-Present),0.29825304990022417
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.34091870223220216
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.1631022113095328
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.2978440004252948
BMW,BMW 4-Series Convertible (G23) (2020-Present),0.1823891563676548
BMW,2021 BMW 5 Series,0.40642349077939177
BMW,2021 BMW 5 Series,0.19008518639879066
BMW,2021 BMW 5 Series,0.18883979613633
BMW,2021 BMW 5 Series,0.21539957399687923
BMW,2021 BMW 5 Series,0.2060120182924833
BMW,2021 BMW 5 Series,0.17354325829477657
BMW,2021 BMW 5 Series,0.2063054998022653
BMW,2021 BMW 5 Series,0.26318002778242855
BMW,2021 BMW 5 Series,0.25456014964961254
BMW,2021 BMW 5 Series,0.11499070677144359
BMW,2021 BMW 5 Series,0.08490192249518043
BMW,2021 BMW 5 Series,0.18699998847020374
BMW,2021 BMW 5 Series,0.19828330529407062
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.2038128089325087
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.19180832044081203
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.21093369044134683
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.23229082553044902
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.28538014328498923
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.2551278997023812
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.0851323489513311
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.059434694701947434
BMW,BMW 5 Series Touring (G31 LCI) (2020-Present),0.19603078705551008
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.12940313434609557
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.24337709167242932
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.2622500853685591
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.3104693420124668
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),-0.03658683672680666
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.2471421095469136
BMW,BMW 6 Series Gran Turismo (G32 LCI) (2020-Present),0.2599355194521482
BMW,BMW 1 Series (F40) (2019-Present),0.5649541606824028
BMW,BMW 1 Series (F40) (2019-Present),0.3341970761356585
BMW,BMW 1 Series (F40) (2019-Present),0.23052089706424156
BMW,BMW 1 Series (F40) (2019-Present),0.5833462594439371
BMW,BMW 1 Series (F40) (2019-Present),0.568337492234818
BMW,BMW 1 Series (F40) (2019-Present),0.5251426437826673
BMW,BMW 1 Series (F40) (2019-Present),0.5187223849957961
BMW,BMW 1 Series (F40) (2019-Present),0.4445858532573035
BMW,BMW M2 (2022-Present),0.16293366794110872
BMW,BMW M2 (2022-Present),0.1689735664725555
BMW,BMW M2 CS (2019-Present),0.15659688142514416
BMW,BMW M2 CS (2019-Present),0.15962256565287047
BMW,BMW M2 Competition (2018-Present),0.07129584998503631
BMW,BMW M2 Competition (2018-Present),0.1309228521212837
BMW,2024 BMW M3 CS,0.31085375038467505
BMW,BMW M3 Sedan (G80) (2020-Present),0.2779714423077225
BMW,BMW M3 Sedan (G80) (2020-Present),0.3102387475142308
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.5396691418734928
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.5295573923544021
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.5300688784224328
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.44070388084242074
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.5387093875945967
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.5369830920507699
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.49305985645912964
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.49037250100923746
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.4781254808414418
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.4807202073625014
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.42540725857171274
BMW,BMW 2 Series Gran Tourer (F46) (2018-Present),0.4156014184053499
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.5842743829383699
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.5624892909475107
BMW,BMW 1 Series 3 doors (F20) LCI (2017-Present),0.5648319702850013
